# Title : Trajectory directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20190215044811
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : NRL-MRY
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
aoml/4900550/4900550_Rtraj.nc,28.845,27.434,-49.024,-57.015,851,AO,20040719101914
aoml/4900551/4900551_Rtraj.nc,42.929,27.131,-48.385,-77.033,851,AO,20160912192006
aoml/4900552/4900552_Rtraj.nc,32.901,21.951,-64.792,-77.045,852,AO,20160912192005
aoml/4900553/4900553_Rtraj.nc,26.458,24.210,-71.781,-73.261,851,AO,20160912192006
aoml/4900554/4900554_Rtraj.nc,32.129,25.021,-70.693,-78.072,852,AO,20160912192110
aoml/4900559/4900559_Rtraj.nc,30.904,22.823,-52.837,-70.789,852,AO,20160912192111
aoml/4900560/4900560_Rtraj.nc,22.517,14.410,-59.030,-68.569,851,AO,20160912192112
aoml/4900561/4900561_Rtraj.nc,36.053,28.199,-40.299,-56.737,852,AO,20160912192015
aoml/4900562/4900562_Rtraj.nc,32.835,26.637,-50.979,-66.197,851,AO,20160912192017
aoml/4900563/4900563_Rtraj.nc,31.497,23.995,-65.084,-76.540,851,AO,20160912192017
aoml/4900564/4900564_Rtraj.nc,32.751,26.009,-74.160,-77.360,852,AO,20160912192417
aoml/4900565/4900565_Rtraj.nc,30.270,25.531,-119.876,-129.655,846,AO,20181013200452
aoml/4900566/4900566_Rtraj.nc,30.805,27.773,-142.494,-149.866,846,AO,20160912192228
aoml/4900567/4900567_Rtraj.nc,43.878,31.637,-38.430,-72.821,852,AO,20160912192417
aoml/4900568/4900568_Rtraj.nc,30.914,24.417,-146.510,-159.385,846,AO,20160912192231
aoml/4900572/4900572_Rtraj.nc,20.496,12.209,-41.502,-58.893,852,AO,20160912192019
aoml/4900573/4900573_Rtraj.nc,53.768,46.898,-28.014,-47.974,851,AO,20160912200128
aoml/4900574/4900574_Rtraj.nc,45.734,42.741,-125.185,-131.874,846,AO,20160912192226
aoml/4900575/4900575_Rtraj.nc,41.271,37.757,-135.133,-140.558,846,AO,20181013200457
aoml/4900578/4900578_Rtraj.nc,30.807,24.086,-66.333,-75.032,851,AO,20160912200206
aoml/4900579/4900579_Rtraj.nc,26.623,22.371,-67.889,-75.746,851,AO,20160912200207
aoml/4900580/4900580_Rtraj.nc,26.500,22.449,-72.565,-76.876,851,AO,20160912200207
aoml/4900581/4900581_Rtraj.nc,26.500,23.843,-74.847,-76.507,852,AO,20160912200207
aoml/4900582/4900582_Rtraj.nc,30.675,22.562,-52.262,-71.221,852,AO,20160912200129
aoml/4900583/4900583_Rtraj.nc,12.169,12.000,-36.639,-36.809,851,AO,20170411200017
aoml/4900584/4900584_Rtraj.nc,27.280,16.675,-38.748,-50.989,852,AO,20160912200315
aoml/4900585/4900585_Rtraj.nc,33.811,23.734,-116.660,-123.460,846,AO,20181015200131
aoml/4900586/4900586_Rtraj.nc,32.734,25.097,-121.895,-136.190,846,AO,20181015200138
aoml/4900587/4900587_Rtraj.nc,30.759,26.864,-126.771,-140.421,846,AO,20181015200143
aoml/4900588/4900588_Rtraj.nc,31.453,24.149,-119.183,-135.108,846,AO,20181015200202
aoml/4900589/4900589_Rtraj.nc,31.296,19.086,-60.645,-70.898,851,AO,20160912200420
aoml/4900590/4900590_Rtraj.nc,40.853,27.502,-47.367,-76.804,852,AO,20181016200627
aoml/4900593/4900593_Rtraj.nc,31.758,24.815,-57.639,-68.181,851,AO,20181016200648
aoml/4900594/4900594_Rtraj.nc,38.509,25.376,-57.397,-77.282,851,AO,20181016200652
aoml/4900595/4900595_Rtraj.nc,32.436,24.366,-40.000,-61.408,851,AO,20181016200654
aoml/4900596/4900596_Rtraj.nc,30.793,26.689,-44.000,-47.483,852,AO,20160912200434
aoml/4900597/4900597_Rtraj.nc,61.185,53.282,180.000,-179.996,846,AO,20181015200302
aoml/4900598/4900598_Rtraj.nc,74.388,53.510,-31.798,-174.347,846,AO,20160912192337
aoml/4900599/4900599_Rtraj.nc,62.220,27.099,54.860,-79.300,852,AO,20160912200623
aoml/4900600/4900600_Rtraj.nc,27.377,16.139,-60.164,-116.058,852,AO,20160912200624
aoml/4900601/4900601_Rtraj.nc,14.215,10.451,-36.100,-42.200,851,AO,20160912200622
aoml/4900602/4900602_Rtraj.nc,30.995,22.416,-42.106,-50.480,852,AO,20160912200616
aoml/4900604/4900604_Rtraj.nc,41.634,33.864,-57.244,-67.966,852,AO,20160912200823
aoml/4900605/4900605_Rtraj.nc,36.883,28.800,-49.509,-64.057,852,AO,20160912200822
aoml/4900606/4900606_Rtraj.nc,38.260,30.167,-26.485,-69.486,852,AO,20160912200823
aoml/4900612/4900612_Rtraj.nc,54.834,36.027,-13.915,-38.169,852,AO,20160912200824
aoml/4900613/4900613_Rtraj.nc,44.727,33.852,-33.789,-66.546,852,AO,20160912200825
aoml/4900614/4900614_Rtraj.nc,41.889,32.437,-42.531,-67.362,852,AO,20160912200826
aoml/4900615/4900615_Rtraj.nc,14.346,10.950,-31.007,-49.122,852,AO,20181016201653
aoml/4900616/4900616_Rtraj.nc,18.030,12.744,-34.228,-49.099,852,AO,20181016201649
aoml/4900617/4900617_Rtraj.nc,19.225,15.310,-36.319,-57.660,852,AO,20160912201045
aoml/4900618/4900618_Rtraj.nc,19.281,13.796,-38.472,-50.810,852,AO,20181016201646
aoml/4900619/4900619_Rtraj.nc,26.852,26.000,-47.498,-48.044,852,AO,20160912201042
aoml/4900620/4900620_Rtraj.nc,42.119,29.751,-24.241,-59.320,852,AO,20160912201047
aoml/4900621/4900621_Rtraj.nc,44.628,33.771,-47.049,-67.465,852,AO,20160912201046
aoml/4900622/4900622_Rtraj.nc,40.170,30.670,-45.312,-67.452,852,AO,20181016201642
aoml/4900623/4900623_Rtraj.nc,46.660,39.037,-124.534,-129.778,846,AO,20181016201421
aoml/4900624/4900624_Rtraj.nc,42.448,31.330,-125.272,-131.576,846,AO,20181016201427
aoml/4900625/4900625_Rtraj.nc,43.147,33.298,-124.575,-133.919,846,AO,20181016201433
aoml/4900626/4900626_Rtraj.nc,37.008,28.805,-118.914,-130.858,846,AO,20181016201439
aoml/4900658/4900658_Rtraj.nc,14.015,6.633,-111.146,-155.733,846,AO,20180824200107
aoml/4900659/4900659_Rtraj.nc,15.710,8.472,-115.466,-157.659,846,AO,20190214210108
aoml/4900660/4900660_Dtraj.nc,9.972,5.827,-111.771,-124.920,851,AO,20161024101553
aoml/4900660/4900660_Rtraj.nc,9.972,5.827,-111.771,-124.920,851,AO,20160912201359
aoml/4900661/4900661_Dtraj.nc,13.664,8.094,-107.526,-122.425,851,AO,20161024101554
aoml/4900661/4900661_Rtraj.nc,13.664,8.094,-107.526,-122.425,851,AO,20181017200209
aoml/4900662/4900662_Dtraj.nc,11.434,10.659,-116.977,-120.669,851,AO,20161213174346
aoml/4900662/4900662_Rtraj.nc,11.434,10.659,-116.977,-120.669,851,AO,20160912201401
aoml/4900663/4900663_Dtraj.nc,20.725,13.728,-115.634,-132.229,851,AO,20161024101557
aoml/4900663/4900663_Rtraj.nc,20.725,13.728,-115.634,-132.229,851,AO,20160912201402
aoml/4900664/4900664_Dtraj.nc,14.672,10.388,-122.504,-133.704,851,AO,20161024101558
aoml/4900664/4900664_Rtraj.nc,14.672,10.388,-122.504,-133.704,851,AO,20160912202310
aoml/4900665/4900665_Dtraj.nc,20.002,15.959,-117.953,-130.624,851,AO,20161024101600
aoml/4900665/4900665_Rtraj.nc,20.002,15.959,-117.953,-130.629,851,AO,20160912201405
aoml/4900666/4900666_Dtraj.nc,22.536,19.578,-119.500,-137.770,851,AO,20161024101601
aoml/4900666/4900666_Rtraj.nc,22.536,19.578,-119.500,-137.770,851,AO,20160912201406
aoml/4900667/4900667_Dtraj.nc,19.831,16.384,-118.000,-132.738,851,AO,20161024101602
aoml/4900667/4900667_Rtraj.nc,19.831,16.384,-118.000,-132.738,851,AO,20160912201407
aoml/4900684/4900684_Rtraj.nc,31.549,28.353,-45.702,-52.003,852,AO,20160912201313
aoml/4900685/4900685_Rtraj.nc,29.340,23.902,-44.645,-55.967,852,AO,20160912201314
aoml/4900686/4900686_Rtraj.nc,35.957,29.820,-17.912,-41.427,852,AO,20181017200133
aoml/4900687/4900687_Rtraj.nc,40.006,28.304,-30.709,-44.009,851,AO,20181017200137
aoml/4900688/4900688_Rtraj.nc,8.376,0.286,-99.564,-123.073,846,AO,20171114210042
aoml/4900689/4900689_Dtraj.nc,30.000,13.595,-113.383,-121.451,851,AO,20161024101604
aoml/4900689/4900689_Rtraj.nc,30.000,13.595,-113.383,-121.451,851,AO,20181017200609
aoml/4900690/4900690_Dtraj.nc,28.605,25.141,-122.780,-128.185,851,AO,20161213174352
aoml/4900690/4900690_Rtraj.nc,28.605,25.141,-122.780,-128.185,851,AO,20160912201656
aoml/4900691/4900691_Dtraj.nc,26.600,20.443,-124.559,-141.012,851,AO,20161024101607
aoml/4900691/4900691_Rtraj.nc,26.600,20.443,-124.559,-141.012,851,AO,20160912201657
aoml/4900692/4900692_Dtraj.nc,25.945,21.423,-127.774,-138.327,851,AO,20161024101608
aoml/4900692/4900692_Rtraj.nc,25.945,21.423,-127.772,-138.327,851,AO,20160912201620
aoml/4900693/4900693_Dtraj.nc,15.351,11.105,-112.503,-142.541,851,AO,20161213174357
aoml/4900693/4900693_Rtraj.nc,15.351,11.105,-112.503,-142.541,851,AO,20160912201622
aoml/4900694/4900694_Dtraj.nc,14.834,9.390,-105.883,-112.599,851,AO,20161024101611
aoml/4900694/4900694_Rtraj.nc,14.834,9.390,-105.883,-112.599,851,AO,20160912201626
aoml/4900695/4900695_Dtraj.nc,11.031,6.519,-105.500,-121.051,851,AO,20161213174402
aoml/4900695/4900695_Rtraj.nc,11.031,6.519,-105.500,-121.051,851,AO,20181017200558
aoml/4900696/4900696_Dtraj.nc,14.308,8.688,-100.767,-107.250,851,AO,20161024101613
aoml/4900696/4900696_Rtraj.nc,14.308,8.688,-96.889,-107.250,851,AO,20160912201632
aoml/4900697/4900697_Dtraj.nc,10.778,5.526,-101.000,-135.582,851,AO,20161024101615
aoml/4900697/4900697_Rtraj.nc,10.778,5.526,-101.000,-135.582,851,AO,20181017200601
aoml/4900698/4900698_Dtraj.nc,12.611,7.906,-97.160,-110.666,851,AO,20161024101616
aoml/4900698/4900698_Rtraj.nc,12.611,7.906,-97.160,-110.666,851,AO,20160912201636
aoml/4900699/4900699_Dtraj.nc,14.169,9.238,-97.855,-109.498,851,AO,20161213174415
aoml/4900699/4900699_Rtraj.nc,14.172,7.378,-88.898,-109.498,851,AO,20160912201637
aoml/4900700/4900700_Dtraj.nc,16.485,8.870,-94.624,-106.683,851,AO,20161212162109
aoml/4900700/4900700_Rtraj.nc,16.485,8.870,-94.624,-106.683,851,AO,20160912201638
aoml/4900701/4900701_Dtraj.nc,14.968,10.147,-102.977,-110.408,851,AO,20161024101620
aoml/4900701/4900701_Rtraj.nc,14.968,6.699,-91.683,-110.408,851,AO,20160912201639
aoml/4900702/4900702_Dtraj.nc,17.517,13.311,-103.068,-111.270,851,AO,20161024101621
aoml/4900702/4900702_Rtraj.nc,17.517,13.311,-103.068,-111.270,851,AO,20160912201640
aoml/4900703/4900703_Dtraj.nc,18.012,15.968,-109.082,-110.027,851,AO,20161024101623
aoml/4900703/4900703_Rtraj.nc,18.012,15.968,-109.082,-110.027,851,AO,20160912201641
aoml/4900723/4900723_Dtraj.nc,22.448,18.720,-110.101,-117.935,851,AO,20161212162112
aoml/4900723/4900723_Rtraj.nc,22.448,18.720,-110.101,-117.935,851,AO,20160912201641
aoml/4900724/4900724_Dtraj.nc,25.000,19.454,-115.576,-132.315,851,AO,20161024101625
aoml/4900724/4900724_Rtraj.nc,25.000,19.454,-115.576,-132.315,851,AO,20160912201643
aoml/4900725/4900725_Dtraj.nc,26.757,21.657,-120.675,-128.731,851,AO,20161024101627
aoml/4900725/4900725_Rtraj.nc,26.757,21.657,-120.675,-128.731,851,AO,20181017200642
aoml/4900726/4900726_Dtraj.nc,24.591,20.000,-124.537,-137.890,851,AO,20161024101628
aoml/4900726/4900726_Rtraj.nc,24.591,20.000,-124.537,-137.890,851,AO,20181017200605
aoml/4900727/4900727_Rtraj.nc,13.260,9.472,-35.933,-59.420,852,AO,20160912201814
aoml/4900728/4900728_Rtraj.nc,16.318,14.267,-40.288,-45.382,852,AO,20160912201812
aoml/4900729/4900729_Rtraj.nc,38.795,28.033,-37.016,-64.739,851,AO,20160912201800
aoml/4900730/4900730_Rtraj.nc,30.430,26.563,-59.331,-68.419,852,AO,20160912201805
aoml/4900731/4900731_Rtraj.nc,30.737,25.879,-49.045,-59.650,852,AO,20160912201812
aoml/4900732/4900732_Rtraj.nc,31.194,24.363,-44.121,-64.133,852,AO,20160912201842
aoml/4900745/4900745_Rtraj.nc,30.649,21.295,-53.746,-74.525,852,AO,20160912201841
aoml/4900746/4900746_Rtraj.nc,22.326,18.110,-55.551,-59.756,852,AO,20160912201844
aoml/4900747/4900747_Rtraj.nc,21.345,17.922,-50.685,-55.304,852,AO,20160912201844
aoml/4900748/4900748_Rtraj.nc,26.960,16.221,-49.001,-72.874,852,AO,20160912201843
aoml/4900749/4900749_Rtraj.nc,18.636,14.416,-46.050,-51.725,852,AO,20160912201841
aoml/4900750/4900750_Rtraj.nc,16.710,8.439,-52.825,-74.420,852,AO,20160912201839
aoml/4900751/4900751_Rtraj.nc,23.202,20.804,-65.175,-72.946,852,AO,20160912201838
aoml/4900752/4900752_Rtraj.nc,27.825,18.798,-61.476,-76.584,852,AO,20160912201840
aoml/4900753/4900753_Rtraj.nc,30.008,22.619,-65.197,-76.701,852,AO,20160912201837
aoml/4900754/4900754_Rtraj.nc,18.093,14.415,-57.433,-72.224,852,AO,20160912201854
aoml/4900755/4900755_Rtraj.nc,23.648,15.760,-50.947,-68.095,852,AO,20160912201855
aoml/4900756/4900756_Rtraj.nc,23.712,14.192,-50.000,-61.827,852,AO,20160912201852
aoml/4900757/4900757_Rtraj.nc,19.631,16.105,-43.721,-45.243,852,AO,20160912201845
aoml/4900758/4900758_Rtraj.nc,19.491,15.294,-39.728,-52.672,852,AO,20160912201851
aoml/4900759/4900759_Rtraj.nc,17.579,12.134,-36.879,-54.106,852,AO,20160912201847
aoml/4900760/4900760_Dtraj.nc,13.833,9.544,-113.222,-139.331,851,AO,20161024101629
aoml/4900760/4900760_Rtraj.nc,13.833,9.544,-113.222,-139.331,851,AO,20181017201621
aoml/4900761/4900761_Dtraj.nc,16.297,11.090,-115.428,-163.362,851,AO,20161024101631
aoml/4900761/4900761_Rtraj.nc,16.297,11.090,-115.428,-163.362,851,AO,20181017201627
aoml/4900762/4900762_Dtraj.nc,12.097,5.996,-84.857,-100.067,851,AO,20161024101632
aoml/4900762/4900762_Rtraj.nc,12.097,5.996,-84.857,-100.067,851,AO,20181017201632
aoml/4900763/4900763_Dtraj.nc,7.375,4.726,-83.692,-92.197,851,AO,20161213174423
aoml/4900763/4900763_Rtraj.nc,7.375,4.726,-83.692,-92.197,851,AO,20181017201633
aoml/4900764/4900764_Dtraj.nc,9.266,2.903,-95.314,-111.665,851,AO,20161213174428
aoml/4900764/4900764_Rtraj.nc,9.264,2.903,-92.635,-111.665,851,AO,20160912202341
aoml/4900765/4900765_Dtraj.nc,13.811,7.990,-95.424,-113.812,851,AO,20161212162126
aoml/4900765/4900765_Rtraj.nc,13.811,7.990,-95.424,-113.812,851,AO,20181017201715
aoml/4900766/4900766_Dtraj.nc,8.795,6.148,-96.612,-108.345,851,AO,20161024101638
aoml/4900766/4900766_Rtraj.nc,8.795,6.148,-96.612,-108.345,851,AO,20181017201719
aoml/4900767/4900767_Dtraj.nc,16.112,12.421,-106.917,-124.244,851,AO,20161212162132
aoml/4900767/4900767_Rtraj.nc,16.112,11.004,-94.275,-124.244,851,AO,20181017201724
aoml/4900768/4900768_Dtraj.nc,15.476,8.655,-101.290,-117.761,851,AO,20161129164646
aoml/4900768/4900768_Rtraj.nc,15.476,8.655,-101.290,-117.761,851,AO,20181017201731
aoml/4900769/4900769_Dtraj.nc,16.466,11.912,-108.020,-137.230,851,AO,20161024101641
aoml/4900769/4900769_Rtraj.nc,16.466,11.912,-108.020,-137.230,851,AO,20181017201734
aoml/4900770/4900770_Dtraj.nc,16.576,12.991,-112.066,-132.617,851,AO,20161212162136
aoml/4900770/4900770_Rtraj.nc,16.576,12.991,-112.066,-132.617,851,AO,20181017201738
aoml/4900771/4900771_Rtraj.nc,31.986,26.698,-34.472,-51.947,852,AO,20160912201848
aoml/4900772/4900772_Rtraj.nc,32.891,26.376,-58.451,-67.871,852,AO,20160912201906
aoml/4900773/4900773_Rtraj.nc,-6.961,-11.609,-139.836,-142.401,846,AO,20160912201020
aoml/4900775/4900775_Rtraj.nc,62.607,51.432,-31.742,-43.266,851,AO,20181018200121
aoml/4900776/4900776_Rtraj.nc,60.041,50.343,-20.108,-45.984,851,AO,20181018200129
aoml/4900777/4900777_Rtraj.nc,55.969,40.744,-25.205,-47.036,851,AO,20181018200133
aoml/4900778/4900778_Rtraj.nc,62.910,51.000,-30.488,-50.599,852,AO,20181018200118
aoml/4900779/4900779_Rtraj.nc,18.000,18.000,-38.737,-38.737,851,AO,20110302101149
aoml/4900780/4900780_Rtraj.nc,27.803,21.641,-43.687,-61.870,851,AO,20181017201548
aoml/4900781/4900781_Rtraj.nc,38.384,27.452,-55.331,-76.125,851,AO,20181017201554
aoml/4900782/4900782_Rtraj.nc,41.773,31.117,-30.459,-63.284,851,AO,20181017201551
aoml/4900784/4900784_Rtraj.nc,40.522,24.650,-64.244,-78.028,851,AO,20160912210548
aoml/4900785/4900785_Rtraj.nc,31.737,24.851,-69.405,-78.110,851,AO,20181018200207
aoml/4900786/4900786_Rtraj.nc,35.195,26.032,-25.578,-35.139,851,AO,20181018200150
aoml/4900787/4900787_Rtraj.nc,50.487,33.050,-13.874,-50.139,851,AO,20181018200143
aoml/4900788/4900788_Rtraj.nc,35.082,26.519,-47.451,-57.966,851,AO,20181018200157
aoml/4900789/4900789_Rtraj.nc,29.399,24.994,-46.336,-58.569,851,AO,20181018200146
aoml/4900790/4900790_Rtraj.nc,35.972,25.982,-62.152,-77.112,851,AO,20181018200139
aoml/4900791/4900791_Rtraj.nc,26.506,26.477,-75.089,-75.161,851,AO,20181018200207
aoml/4900792/4900792_Rtraj.nc,31.033,23.585,-70.835,-77.796,851,AO,20160912210549
aoml/4900794/4900794_Rtraj.nc,34.091,24.376,-61.003,-76.603,851,AO,20181018200249
aoml/4900795/4900795_Rtraj.nc,-16.306,-22.106,-85.229,-101.023,851,AO,20181018200225
aoml/4900796/4900796_Rtraj.nc,-17.214,-20.660,-78.246,-83.893,851,AO,20160912210550
aoml/4900797/4900797_Rtraj.nc,-16.392,-20.163,-76.126,-93.880,851,AO,20180207210209
aoml/4900798/4900798_Rtraj.nc,-13.272,-20.594,-75.993,-95.606,851,AO,20181018200216
aoml/4900799/4900799_Rtraj.nc,59.449,52.680,179.634,-179.982,846,AO,20181017201934
aoml/4900800/4900800_Rtraj.nc,22.498,14.096,-49.317,-63.381,851,AO,20160912210605
aoml/4900801/4900801_Rtraj.nc,55.114,36.001,-36.909,-68.131,851,AO,20181018200239
aoml/4900802/4900802_Rtraj.nc,41.050,29.013,-43.893,-64.712,851,AO,20181018200340
aoml/4900803/4900803_Rtraj.nc,42.151,30.655,-50.766,-76.292,851,AO,20181018200337
aoml/4900804/4900804_Rtraj.nc,41.780,34.668,-51.597,-73.859,851,AO,20160912210629
aoml/4900805/4900805_Rtraj.nc,34.047,26.745,-35.744,-59.496,851,AO,20181018200252
aoml/4900806/4900806_Rtraj.nc,59.606,51.789,180.000,-179.997,846,AO,20181017201940
aoml/4900808/4900808_Rtraj.nc,31.606,21.735,-60.647,-77.881,851,AO,20181019200522
aoml/4900809/4900809_Rtraj.nc,40.980,33.966,-138.500,-147.604,846,AO,20181017201804
aoml/4900810/4900810_Rtraj.nc,20.719,12.015,-131.528,-145.806,846,AO,20181014200204
aoml/4900811/4900811_Rtraj.nc,30.535,20.405,179.849,-179.995,846,AO,20181017201948
aoml/4900812/4900812_Rtraj.nc,40.539,36.356,-151.386,-171.169,846,AO,20181017201955
aoml/4900813/4900813_Rtraj.nc,35.895,35.693,-123.038,-123.803,846,AO,20160912202433
aoml/4900814/4900814_Rtraj.nc,36.276,27.424,-122.265,-130.637,846,AO,20181017202008
aoml/4900815/4900815_Rtraj.nc,40.121,33.170,-124.379,-136.419,846,AO,20170523200031
aoml/4900816/4900816_Rtraj.nc,40.304,32.041,-123.558,-143.957,846,AO,20170703200032
aoml/4900817/4900817_Rtraj.nc,21.714,13.300,-52.000,-74.133,851,AO,20160912210936
aoml/4900818/4900818_Rtraj.nc,24.278,14.153,-54.075,-61.790,851,AO,20181019200518
aoml/4900819/4900819_Rtraj.nc,23.719,13.920,-45.187,-55.212,851,AO,20181019200539
aoml/4900820/4900820_Dtraj.nc,31.565,27.612,-129.857,-150.163,851,AO,20161212162206
aoml/4900820/4900820_Rtraj.nc,31.565,27.612,-129.857,-150.163,851,AO,20181018200534
aoml/4900821/4900821_Dtraj.nc,29.617,24.350,-124.781,-141.427,851,AO,20161212162212
aoml/4900821/4900821_Rtraj.nc,29.617,24.350,-124.781,-141.427,851,AO,20181018200538
aoml/4900822/4900822_Dtraj.nc,31.167,17.278,-117.928,-133.091,851,AO,20161212162216
aoml/4900822/4900822_Rtraj.nc,31.167,17.278,-117.928,-133.091,851,AO,20181018200543
aoml/4900823/4900823_Rtraj.nc,23.693,11.889,-47.931,-58.285,851,AO,20181019200535
aoml/4900824/4900824_Rtraj.nc,26.133,12.049,-46.000,-76.541,851,AO,20160912210938
aoml/4900825/4900825_Rtraj.nc,23.698,18.747,-33.043,-53.205,851,AO,20181019200525
aoml/4900826/4900826_Rtraj.nc,24.935,19.236,-30.223,-39.309,851,AO,20181019200532
aoml/4900827/4900827_Rtraj.nc,29.134,19.714,-32.753,-47.573,851,AO,20181019201405
aoml/4900828/4900828_Rtraj.nc,24.016,16.764,-35.927,-44.342,851,AO,20181019200529
aoml/4900829/4900829_Rtraj.nc,31.582,20.834,-40.934,-49.852,851,AO,20181019200543
aoml/4900830/4900830_Rtraj.nc,27.625,22.537,-42.531,-52.932,851,AO,20181019200546
aoml/4900831/4900831_Rtraj.nc,32.500,28.259,-148.842,-158.636,846,AO,20160912210516
aoml/4900832/4900832_Rtraj.nc,38.483,33.392,-122.565,-150.259,846,AO,20181017202001
aoml/4900833/4900833_Rtraj.nc,38.882,32.143,-133.782,-154.815,846,AO,20181018200114
aoml/4900834/4900834_Rtraj.nc,39.163,24.542,-117.890,-135.536,846,AO,20171116210222
aoml/4900835/4900835_Rtraj.nc,14.839,11.875,-103.059,-120.105,846,AO,20181018200102
aoml/4900836/4900836_Rtraj.nc,15.224,7.351,-98.238,-109.016,846,AO,20180712200304
aoml/4900838/4900838_Rtraj.nc,35.623,29.705,-68.524,-76.188,851,AO,20160912211304
aoml/4900839/4900839_Rtraj.nc,30.469,21.191,-55.485,-67.776,851,AO,20181019201408
aoml/4900840/4900840_Rtraj.nc,31.239,24.391,-36.196,-41.753,851,AO,20181019201412
aoml/4900841/4900841_Rtraj.nc,17.646,10.088,-100.295,-114.646,846,AO,20181019201308
aoml/4900842/4900842_Rtraj.nc,17.389,12.817,-99.825,-109.677,846,AO,20170911233617
aoml/4900843/4900843_Rtraj.nc,58.802,52.112,179.653,-179.769,846,AO,20181019201248
aoml/4900844/4900844_Rtraj.nc,59.417,41.388,179.762,-179.469,846,AO,20170808200209
aoml/4900845/4900845_Rtraj.nc,34.481,22.439,-64.206,-77.030,851,AO,20180518200243
aoml/4900846/4900846_Rtraj.nc,36.416,30.186,-22.809,-45.560,851,AO,20160912211737
aoml/4900847/4900847_Rtraj.nc,31.543,22.968,-47.558,-73.882,851,AO,20160912211736
aoml/4900848/4900848_Rtraj.nc,39.071,28.072,-118.399,-130.077,846,AO,20180313200207
aoml/4900849/4900849_Rtraj.nc,-35.765,-40.422,-100.984,-109.969,846,AO,20181019201144
aoml/4900850/4900850_Rtraj.nc,24.169,13.800,-106.510,-134.617,846,AO,20180421200119
aoml/4900851/4900851_Rtraj.nc,20.943,16.685,-45.803,-58.125,851,AO,20160912211741
aoml/4900852/4900852_Rtraj.nc,31.348,25.905,-50.422,-66.273,851,AO,20160912211739
aoml/4900853/4900853_Rtraj.nc,40.872,19.598,-116.892,-166.901,846,AO,20181019201350
aoml/4900854/4900854_Rtraj.nc,59.813,42.980,179.981,-179.999,846,AO,20181211210148
aoml/4900855/4900855_Rtraj.nc,61.121,51.893,179.997,-179.995,846,AO,20181030200143
aoml/4900856/4900856_Rtraj.nc,11.006,9.561,-38.046,-39.320,851,AO,20160912211828
aoml/4900857/4900857_Rtraj.nc,35.068,22.738,-123.095,-135.615,846,AO,20190210210147
aoml/4900858/4900858_Rtraj.nc,36.439,19.381,-122.558,-153.594,846,AO,20170718200101
aoml/4900859/4900859_Rtraj.nc,33.361,24.793,-122.206,-129.981,846,AO,20190123210133
aoml/4900860/4900860_Rtraj.nc,32.550,21.328,-121.028,-126.747,846,AO,20181221210145
aoml/4900861/4900861_Dtraj.nc,33.259,23.206,-119.069,-125.115,851,AO,20161130150829
aoml/4900861/4900861_Rtraj.nc,33.259,23.206,-119.068,-125.115,851,AO,20181020200705
aoml/4900862/4900862_Dtraj.nc,32.423,26.021,-123.975,-146.963,851,AO,20161024101648
aoml/4900862/4900862_Rtraj.nc,32.423,26.021,-123.975,-146.963,851,AO,20181019200713
aoml/4900863/4900863_Dtraj.nc,32.256,24.527,-124.982,-144.600,851,AO,20161024101649
aoml/4900863/4900863_Rtraj.nc,32.256,24.527,-124.982,-144.600,851,AO,20181019200725
aoml/4900864/4900864_Dtraj.nc,31.389,26.570,-123.846,-133.651,851,AO,20161212162222
aoml/4900864/4900864_Rtraj.nc,31.389,26.570,-123.846,-133.651,851,AO,20181019200747
aoml/4901004/4901004_Dtraj.nc,32.426,22.329,-127.102,-135.569,851,AO,20170417153700
aoml/4901004/4901004_Rtraj.nc,32.426,22.329,-127.102,-135.569,851,AO,20181019200759
aoml/4901005/4901005_Dtraj.nc,30.114,26.144,-127.512,-135.843,851,AO,20161212162227
aoml/4901005/4901005_Rtraj.nc,30.114,26.144,-127.511,-135.843,851,AO,20181020200710
aoml/4901006/4901006_Dtraj.nc,29.451,25.414,-127.315,-136.471,851,AO,20170417091212
aoml/4901006/4901006_Rtraj.nc,29.451,25.414,-127.315,-136.471,851,AO,20181020200716
aoml/4901011/4901011_Rtraj.nc,17.300,14.420,-35.007,-39.572,851,AO,20181020200739
aoml/4901012/4901012_Rtraj.nc,-12.822,-17.276,-18.667,-27.582,851,AO,20160912211804
aoml/4901014/4901014_Rtraj.nc,-44.428,-56.286,84.227,5.923,851,AO,20181020201600
aoml/4901015/4901015_Rtraj.nc,-44.547,-53.456,138.670,2.315,851,AO,20181020201604
aoml/4901016/4901016_Rtraj.nc,-32.456,-47.055,67.519,4.095,851,AO,20181020201607
